Match,Team_Innings,Batting_Pos,Batsman,Dismissal,Runs,Balls,4s,6s,SR
Afghanistan vs England,Afghanistan,10,Fareed Ahmad ,not out ,2,4,0,0,50.00
Afghanistan vs England,Afghanistan,11,Fazalhaq Farooqi ,c Malan b Curran,0,2,0,0,0.00
Afghanistan vs England,England,1,Jos Buttler (c)†,c Mujeeb Ur Rahman b Fazalhaq Farooqi,18,18,3,0,100.00
Afghanistan vs England,England,2,Alex Hales ,c Fazalhaq Farooqi b Fareed Ahmad,19,20,0,1,95.00
Afghanistan vs England,England,3,Dawid Malan ,c Mohammad Nabi b Mujeeb Ur Rahman,18,30,0,0,60.00
Afghanistan vs England,England,4,Ben Stokes , b Mohammad Nabi,2,4,0,0,50.00
Afghanistan vs England,England,5,Liam Livingstone ,not out ,29,21,3,0,138.09
Afghanistan vs England,England,6,Harry Brook ,c Ibrahim Zadran b Rashid Khan,7,6,0,0,116.66
Afghanistan vs England,England,7,Moeen Ali ,not out ,8,10,0,0,80.00
Ireland vs Sri Lanka,Ireland,1,Paul Stirling ,c Rajapaksa b DM de Silva,34,25,4,1,136.00
Ireland vs Sri Lanka,Ireland,2,Andy Balbirnie (c), b Kumara,1,5,0,0,20.00
Ireland vs Sri Lanka,Ireland,3,Lorcan Tucker †, b Theekshana,10,11,1,0,90.90
Ireland vs Sri Lanka,Ireland,4,Harry Tector ,c Shanaka b Fernando,45,42,2,1,107.14
Ireland vs Sri Lanka,Ireland,5,Curtis Campher ,c Asalanka b Karunaratne,2,4,0,0,50.00
Ireland vs Sri Lanka,Ireland,6,George Dockrell , b Theekshana,14,16,0,0,87.50
Ireland vs Sri Lanka,Ireland,7,Gareth Delany ,c Karunaratne b PWH de Silva,9,6,1,0,150.00
Ireland vs Sri Lanka,Ireland,8,Mark Adair ,c Karunaratne b PWH de Silva,0,1,0,0,0.00
Ireland vs Sri Lanka,Ireland,9,Simi Singh ,not out ,7,8,1,0,87.50
Ireland vs Sri Lanka,Ireland,10,Barry McCarthy ,not out ,2,2,0,0,100.00
Ireland vs Sri Lanka,Sri Lanka,1,Kusal Mendis †,not out ,68,43,5,3,158.13
Ireland vs Sri Lanka,Sri Lanka,2,Dhananjaya de Silva ,c †Tucker b Delany,31,25,2,1,124.00
Ireland vs Sri Lanka,Sri Lanka,3,Charith Asalanka ,not out ,31,22,2,0,140.90
Pakistan vs India,Pakistan,1,Mohammad Rizwan †,c Kumar b Arshdeep Singh,4,12,1,0,33.33
Pakistan vs India,Pakistan,2,Babar Azam (c),lbw b Arshdeep Singh,0,1,0,0,0.00
Pakistan vs India,Pakistan,3,Shan Masood ,not out ,52,42,5,0,123.80
Pakistan vs India,Pakistan,4,Iftikhar Ahmed ,lbw b Mohammed Shami,51,34,2,4,150.00
Pakistan vs India,Pakistan,5,Shadab Khan ,c Yadav b Pandya,5,6,1,0,83.33
Pakistan vs India,Pakistan,6,Haider Ali ,c Yadav b Pandya,2,4,0,0,50.00
Pakistan vs India,Pakistan,7,Mohammad Nawaz ,c †Karthik b Pandya,9,6,2,0,150.00
Pakistan vs India,Pakistan,8,Asif Ali ,c †Karthik b Arshdeep Singh,2,3,0,0,66.66
Pakistan vs India,Pakistan,9,Shaheen Shah Afridi ,c & b Kumar,16,8,1,1,200.00
Pakistan vs India,Pakistan,10,Haris Rauf ,not out ,6,4,0,1,150.00
Pakistan vs India,India,1,KL Rahul , b Naseem Shah,4,8,0,0,50.00
Pakistan vs India,India,2,Rohit Sharma (c),c Iftikhar Ahmed b Haris Rauf,4,7,0,0,57.14
Pakistan vs India,India,3,Virat Kohli ,not out ,82,53,6,4,154.71
Pakistan vs India,India,4,Suryakumar Yadav ,c †Mohammad Rizwan b Haris Rauf,15,10,2,0,150.00
Pakistan vs India,India,5,Axar Patel ,run out (Babar Azam/†Mohammad Rizwan),2,3,0,0,66.66
Pakistan vs India,India,6,Hardik Pandya ,c Babar Azam b Mohammad Nawaz,40,37,1,2,108.10
Pakistan vs India,India,7,Dinesh Karthik †,st †Mohammad Rizwan b Mohammad Nawaz,1,2,0,0,50.00
Pakistan vs India,India,8,Ravichandran Ashwin ,not out ,1,1,0,0,100.00
Bangladesh vs Netherlands,Bangladesh,1,Najmul Hossain Shanto ,c van Beek b Pringle,25,20,4,0,125.00
Bangladesh vs Netherlands,Bangladesh,2,Soumya Sarkar ,c de Leede b van Meekeren,14,14,2,0,100.00
Bangladesh vs Netherlands,Bangladesh,3,Litton Das ,c Cooper b van Beek,9,11,0,0,81.81
Bangladesh vs Netherlands,Bangladesh,4,Shakib Al Hasan (c),c de Leede b Shariz Ahmad,7,9,0,0,77.77
Bangladesh vs Netherlands,Bangladesh,5,Afif Hossain ,c †Edwards b de Leede,38,27,2,2,140.74
Bangladesh vs Netherlands,Bangladesh,6,Yasir Ali , b van Meekeren,3,5,0,0,60.00
Bangladesh vs Netherlands,Bangladesh,7,Nurul Hasan †,c van Meekeren b de Leede,13,18,0,0,72.22
Bangladesh vs Netherlands,Bangladesh,8,Mosaddek Hossain ,not out ,20,12,2,1,166.66
Bangladesh vs Netherlands,Bangladesh,9,Taskin Ahmed ,c van Beek b Klaassen,0,1,0,0,0.00
Bangladesh vs Netherlands,Bangladesh,10,Hasan Mahmud ,not out ,0,3,0,0,0.00
Bangladesh vs Netherlands,Netherlands,1,Vikramjit Singh ,c Yasir Ali b Taskin Ahmed,0,1,0,0,0.00
Bangladesh vs Netherlands,Netherlands,2,Max O'Dowd ,run out (Afif Hossain/Shakib Al Hasan),8,8,0,1,100.00
Bangladesh vs Netherlands,Netherlands,3,Bas de Leede ,c †Nurul Hasan b Taskin Ahmed,0,1,0,0,0.00
Bangladesh vs Netherlands,Netherlands,4,Colin Ackermann ,c Mosaddek Hossain b Taskin Ahmed,62,48,6,2,129.16
Bangladesh vs Netherlands,Netherlands,5,Tom Cooper ,run out (Najmul Hossain Shanto/†Nurul Hasan),0,0,0,0,-
Bangladesh vs Netherlands,Netherlands,6,Scott Edwards (c)†,c Hasan Mahmud b Shakib Al Hasan,16,24,1,0,66.66
Bangladesh vs Netherlands,Netherlands,7,Tim Pringle , b Hasan Mahmud,1,6,0,0,16.66
Bangladesh vs Netherlands,Netherlands,8,Logan van Beek ,c Taskin Ahmed b Hasan Mahmud,2,5,0,0,40.00
Bangladesh vs Netherlands,Netherlands,9,Shariz Ahmad ,c Hasan Mahmud b Taskin Ahmed,9,8,1,0,112.50
Bangladesh vs Netherlands,Netherlands,10,Fred Klaassen ,not out ,7,6,0,0,116.66
Bangladesh vs Netherlands,Netherlands,11,Paul van Meekeren ,c Litton Das b Soumya Sarkar,24,14,3,1,171.42
Zimbabwe vs South Africa,Zimbabwe,1,Regis Chakabva †,c †de Kock b Ngidi,8,8,0,1,100.00
Zimbabwe vs South Africa,Zimbabwe,2,Craig Ervine (c),c Ngidi b Parnell,2,6,0,0,33.33
Zimbabwe vs South Africa,Zimbabwe,3,Sean Williams ,run out (Miller),1,1,0,0,100.00
Zimbabwe vs South Africa,Zimbabwe,4,Sikandar Raza ,c †de Kock b Ngidi,0,2,0,0,0.00
Zimbabwe vs South Africa,Zimbabwe,5,Wessly Madhevere ,not out ,35,18,4,1,194.44
Zimbabwe vs South Africa,Zimbabwe,6,Milton Shumba ,c †de Kock b Nortje,18,20,2,0,90.00
Zimbabwe vs South Africa,South Africa,1,Quinton de Kock †,not out ,47,18,8,1,261.11
Zimbabwe vs South Africa,South Africa,2,Temba Bavuma (c),not out ,2,2,0,0,100.00
Sri Lanka vs Australia,Sri Lanka,1,Pathum Nissanka ,run out (Marsh/†Wade),40,45,2,0,88.88
Sri Lanka vs Australia,Sri Lanka,2,Kusal Mendis †,c Marsh b Cummins,5,6,1,0,83.33
Sri Lanka vs Australia,Sri Lanka,3,Dhananjaya de Silva ,c Warner b Agar,26,23,3,0,113.04
Sri Lanka vs Australia,Sri Lanka,4,Charith Asalanka ,not out ,38,25,3,2,152.00
Sri Lanka vs Australia,Sri Lanka,5,Bhanuka Rajapaksa ,c Cummins b Starc,7,5,1,0,140.00
Sri Lanka vs Australia,Sri Lanka,6,Dasun Shanaka (c),c †Wade b Maxwell,3,5,0,0,60.00
Sri Lanka vs Australia,Sri Lanka,7,Wanindu Hasaranga de Silva ,c †Wade b Hazlewood,1,4,0,0,25.00
Sri Lanka vs Australia,Sri Lanka,8,Chamika Karunaratne ,not out ,14,7,2,0,200.00
Sri Lanka vs Australia,Australia,1,David Warner ,c Shanaka b Theekshana,11,10,0,0,110.00
Sri Lanka vs Australia,Australia,2,Aaron Finch (c),not out ,31,42,0,1,73.80
Sri Lanka vs Australia,Australia,3,Mitchell Marsh ,c Rajapaksa b DM de Silva,17,17,1,1,100.00
Sri Lanka vs Australia,Australia,4,Glenn Maxwell ,c sub (KNA Bandara) b Karunaratne,23,12,2,2,191.66
Sri Lanka vs Australia,Australia,5,Marcus Stoinis ,not out ,59,18,4,6,327.77
Ireland vs England,Ireland,1,Paul Stirling ,c Curran b Wood,14,8,1,1,175.00
Ireland vs England,Ireland,2,Andy Balbirnie (c),c Hales b Livingstone,62,47,5,2,131.91
Ireland vs England,Ireland,3,Lorcan Tucker †,run out (Rashid),34,27,3,1,125.92
Ireland vs England,Ireland,4,Harry Tector ,c †Buttler b Wood,0,2,0,0,0.00
Ireland vs England,Ireland,5,Curtis Campher ,c †Buttler b Wood,18,11,3,0,163.63
Ireland vs England,Ireland,6,George Dockrell , b Livingstone,0,1,0,0,0.00
Ireland vs England,Ireland,7,Gareth Delany ,not out ,12,10,1,0,120.00
Ireland vs England,Ireland,8,Mark Adair ,c Curran b Livingstone,4,4,0,0,100.00
Ireland vs England,Ireland,9,Barry McCarthy , b Curran,3,3,0,0,100.00
Ireland vs England,Ireland,10,Fionn Hand , b Curran,1,2,0,0,50.00
Ireland vs England,Ireland,11,Josh Little ,c †Buttler b Stokes,0,1,0,0,0.00
Ireland vs England,England,1,Jos Buttler (c)†,c †Tucker b Little,0,2,0,0,0.00
Ireland vs England,England,2,Alex Hales ,c Adair b Little,7,5,1,0,140.00
Ireland vs England,England,3,Dawid Malan ,c Hand b McCarthy,35,37,2,0,94.59
Ireland vs England,England,4,Ben Stokes , b Hand,6,8,0,0,75.00
Ireland vs England,England,5,Harry Brook ,c Delany b Dockrell,18,21,1,0,85.71
Ireland vs England,England,6,Moeen Ali ,not out ,24,12,3,1,200.00
Ireland vs England,England,7,Liam Livingstone ,not out ,1,2,0,0,50.00
South Africa vs Bangladesh,South Africa,1,Temba Bavuma (c),c †Nurul Hasan b Taskin Ahmed,2,6,0,0,33.33
South Africa vs Bangladesh,South Africa,2,Quinton de Kock †,c Soumya Sarkar b Afif Hossain,63,38,7,3,165.78
South Africa vs Bangladesh,South Africa,3,Rilee Rossouw ,c Litton Das b Shakib Al Hasan,109,56,7,8,194.64
South Africa vs Bangladesh,South Africa,4,Tristan Stubbs ,c Litton Das b Shakib Al Hasan,7,7,1,0,100.00
South Africa vs Bangladesh,South Africa,5,Aiden Markram ,c Soumya Sarkar b Hasan Mahmud,10,11,1,0,90.90
South Africa vs Bangladesh,South Africa,6,David Miller ,not out ,2,4,0,0,50.00
South Africa vs Bangladesh,South Africa,7,Wayne Parnell ,not out ,0,2,0,0,0.00
South Africa vs Bangladesh,Bangladesh,1,Najmul Hossain Shanto , b Nortje,9,9,1,0,100.00
South Africa vs Bangladesh,Bangladesh,2,Soumya Sarkar ,c †de Kock b Nortje,15,6,0,2,250.00
South Africa vs Bangladesh,Bangladesh,3,Litton Das ,c Stubbs b Shamsi,34,31,1,1,109.67
South Africa vs Bangladesh,Bangladesh,4,Shakib Al Hasan (c),lbw b Nortje,1,4,0,0,25.00
South Africa vs Bangladesh,Bangladesh,5,Afif Hossain ,c Parnell b Rabada,1,5,0,0,20.00
South Africa vs Bangladesh,Bangladesh,6,Mehidy Hasan Miraz ,c Markram b Shamsi,11,13,0,0,84.61
South Africa vs Bangladesh,Bangladesh,7,Mosaddek Hossain ,st †de Kock b Maharaj,0,3,0,0,0.00
South Africa vs Bangladesh,Bangladesh,8,Nurul Hasan †,c Nortje b Shamsi,2,6,0,0,33.33
South Africa vs Bangladesh,Bangladesh,9,Taskin Ahmed , b Nortje,10,17,1,0,58.82
South Africa vs Bangladesh,Bangladesh,10,Hasan Mahmud ,run out (Rabada),0,2,0,0,0.00
South Africa vs Bangladesh,Bangladesh,11,Mustafizur Rahman ,not out ,9,3,0,1,300.00
India vs Netherlands,India,1,KL Rahul ,lbw b van Meekeren,9,12,1,0,75.00
India vs Netherlands,India,2,Rohit Sharma (c),c Ackermann b Klaassen,53,39,4,3,135.89
India vs Netherlands,India,3,Virat Kohli ,not out ,62,44,3,2,140.90
India vs Netherlands,India,4,Suryakumar Yadav ,not out ,51,25,7,1,204.00
India vs Netherlands,Netherlands,1,Vikramjit Singh , b Kumar,1,9,0,0,11.11
India vs Netherlands,Netherlands,2,Max O'Dowd , b Patel,16,10,3,0,160.00
India vs Netherlands,Netherlands,3,Bas de Leede ,c Pandya b Patel,16,23,0,0,69.56
India vs Netherlands,Netherlands,4,Colin Ackermann ,c Patel b Ashwin,17,21,1,0,80.95
India vs Netherlands,Netherlands,5,Tom Cooper ,c sub (DJ Hooda) b Ashwin,9,12,0,0,75.00
India vs Netherlands,Netherlands,6,Scott Edwards (c)†,c sub (DJ Hooda) b Kumar,5,8,0,0,62.50
India vs Netherlands,Netherlands,7,Tim Pringle ,c Kohli b Mohammed Shami,20,15,1,1,133.33
India vs Netherlands,Netherlands,8,Logan van Beek ,c †Karthik b Arshdeep Singh,3,5,0,0,60.00
India vs Netherlands,Netherlands,9,Shariz Ahmad ,not out ,16,11,2,0,145.45
India vs Netherlands,Netherlands,10,Fred Klaassen ,lbw b Arshdeep Singh,0,1,0,0,0.00
India vs Netherlands,Netherlands,11,Paul van Meekeren ,not out ,14,6,3,0,233.33
Zimbabwe vs Pakistan,Zimbabwe,1,Wessly Madhevere ,lbw b Mohammad Wasim,17,13,3,0,130.76
Zimbabwe vs Pakistan,Zimbabwe,2,Craig Ervine (c),c Mohammad Wasim b Haris Rauf,19,19,2,0,100.00
Zimbabwe vs Pakistan,Zimbabwe,3,Milton Shumba ,c & b Shadab Khan,8,10,1,0,80.00
Zimbabwe vs Pakistan,Zimbabwe,4,Sean Williams , b Shadab Khan,31,28,3,0,110.71
Zimbabwe vs Pakistan,Zimbabwe,5,Sikandar Raza ,c Haris Rauf b Mohammad Wasim,9,16,1,0,56.25
Zimbabwe vs Pakistan,Zimbabwe,6,Regis Chakabva †,c Babar Azam b Shadab Khan,0,1,0,0,0.00
Zimbabwe vs Pakistan,Zimbabwe,7,Ryan Burl ,not out ,10,15,0,0,66.66
Zimbabwe vs Pakistan,Zimbabwe,8,Luke Jongwe , b Mohammad Wasim,0,1,0,0,0.00
Zimbabwe vs Pakistan,Zimbabwe,9,Brad Evans , b Mohammad Wasim,19,15,0,1,126.66
Zimbabwe vs Pakistan,Zimbabwe,10,Richard Ngarava ,not out ,3,2,0,0,150.00
Zimbabwe vs Pakistan,Pakistan,1,Mohammad Rizwan †, b Muzarabani,14,16,1,1,87.50
Zimbabwe vs Pakistan,Pakistan,2,Babar Azam (c),c Burl b Evans,4,9,1,0,44.44
Zimbabwe vs Pakistan,Pakistan,3,Shan Masood ,st †Chakabva b Sikandar Raza,44,38,3,0,115.78
Zimbabwe vs Pakistan,Pakistan,4,Iftikhar Ahmed ,c †Chakabva b Jongwe,5,10,1,0,50.00
Zimbabwe vs Pakistan,Pakistan,5,Shadab Khan ,c Williams b Sikandar Raza,17,14,0,1,121.42
Zimbabwe vs Pakistan,Pakistan,6,Haider Ali ,lbw b Sikandar Raza,0,1,0,0,0.00
Zimbabwe vs Pakistan,Pakistan,7,Mohammad Nawaz ,c Ervine b Evans,22,18,1,1,122.22
Zimbabwe vs Pakistan,Pakistan,8,Mohammad Wasim ,not out ,12,13,2,0,92.30
Zimbabwe vs Pakistan,Pakistan,9,Shaheen Shah Afridi ,run out (Sikandar Raza/†Chakabva),1,1,0,0,100.00
New Zealand vs Sri Lanka,New Zealand,1,Finn Allen , b Theekshana,1,3,0,0,33.33
New Zealand vs Sri Lanka,New Zealand,2,Devon Conway †, b DM de Silva,1,4,0,0,25.00
New Zealand vs Sri Lanka,New Zealand,3,Kane Williamson (c),c †Mendis b Rajitha,8,13,1,0,61.53
New Zealand vs Sri Lanka,New Zealand,4,Glenn Phillips ,c Shanaka b Kumara,104,64,10,4,162.50
New Zealand vs Sri Lanka,New Zealand,5,Daryl Mitchell , b PWH de Silva,22,24,0,0,91.66
New Zealand vs Sri Lanka,New Zealand,6,James Neesham ,c Shanaka b Rajitha,5,8,0,0,62.50
New Zealand vs Sri Lanka,New Zealand,7,Mitchell Santner ,not out ,11,5,0,1,220.00
New Zealand vs Sri Lanka,New Zealand,8,Ish Sodhi ,run out (sub [KNA Bandara]/†Mendis),1,1,0,0,100.00
New Zealand vs Sri Lanka,New Zealand,9,Tim Southee ,not out ,4,1,1,0,400.00
New Zealand vs Sri Lanka,Sri Lanka,1,Pathum Nissanka ,lbw b Southee,0,5,0,0,0.00
New Zealand vs Sri Lanka,Sri Lanka,2,Kusal Mendis †,c †Conway b Boult,4,3,1,0,133.33
New Zealand vs Sri Lanka,Sri Lanka,3,Dhananjaya de Silva , b Boult,0,3,0,0,0.00
New Zealand vs Sri Lanka,Sri Lanka,4,Charith Asalanka ,c Allen b Boult,4,8,0,0,50.00
New Zealand vs Sri Lanka,Sri Lanka,5,Bhanuka Rajapaksa ,c Williamson b Ferguson,34,22,3,2,154.54
New Zealand vs Sri Lanka,Sri Lanka,6,Chamika Karunaratne ,c Boult b Santner,3,8,0,0,37.50
New Zealand vs Sri Lanka,Sri Lanka,7,Dasun Shanaka (c),c Mitchell b Boult,35,32,4,1,109.37
New Zealand vs Sri Lanka,Sri Lanka,8,Wanindu Hasaranga de Silva ,c Williamson b Sodhi,4,6,1,0,66.66
New Zealand vs Sri Lanka,Sri Lanka,9,Maheesh Theekshana ,c Neesham b Santner,0,3,0,0,0.00
New Zealand vs Sri Lanka,Sri Lanka,10,Kasun Rajitha ,not out ,8,21,0,0,38.09
New Zealand vs Sri Lanka,Sri Lanka,11,Lahiru Kumara ,st †Conway b Sodhi,4,5,1,0,80.00
Bangladesh vs Zimbabwe,Bangladesh,1,Najmul Hossain Shanto ,c Ervine b Sikandar Raza,71,55,7,1,129.09
Bangladesh vs Zimbabwe,Bangladesh,2,Soumya Sarkar ,c †Chakabva b Muzarabani,0,2,0,0,0.00
Bangladesh vs Zimbabwe,Bangladesh,3,Litton Das ,c Chatara b Muzarabani,14,12,3,0,116.66
Bangladesh vs Zimbabwe,Bangladesh,4,Shakib Al Hasan (c),c Muzarabani b Williams,23,20,1,0,115.00
Bangladesh vs Zimbabwe,Bangladesh,5,Afif Hossain ,lbw b Ngarava,29,19,1,1,152.63
Bangladesh vs Zimbabwe,Bangladesh,6,Mosaddek Hossain ,c Chatara b Ngarava,7,10,0,0,70.00
Bangladesh vs Zimbabwe,Bangladesh,7,Nurul Hasan †,run out (Williams/†Chakabva),1,1,0,0,100.00
Bangladesh vs Zimbabwe,Bangladesh,8,Yasir Ali ,not out ,1,1,0,0,100.00
Bangladesh vs Zimbabwe,Zimbabwe,1,Wessly Madhevere ,c Mustafizur Rahman b Taskin Ahmed,4,3,1,0,133.33
Bangladesh vs Zimbabwe,Zimbabwe,2,Craig Ervine (c),c †Nurul Hasan b Taskin Ahmed,8,7,2,0,114.28
Bangladesh vs Zimbabwe,Zimbabwe,3,Milton Shumba ,c Shakib Al Hasan b Mustafizur Rahman,8,15,1,0,53.33
Bangladesh vs Zimbabwe,Zimbabwe,4,Sean Williams ,run out (Shakib Al Hasan),64,42,8,0,152.38
Bangladesh vs Zimbabwe,Zimbabwe,5,Sikandar Raza ,c Afif Hossain b Mustafizur Rahman,0,3,0,0,0.00
Bangladesh vs Zimbabwe,Zimbabwe,6,Regis Chakabva †,c †Nurul Hasan b Taskin Ahmed,15,19,0,0,78.94
Bangladesh vs Zimbabwe,Zimbabwe,7,Ryan Burl ,not out ,27,25,2,1,108.00
Bangladesh vs Zimbabwe,Zimbabwe,8,Brad Evans ,c Afif Hossain b Mosaddek Hossain,2,2,0,0,100.00
Bangladesh vs Zimbabwe,Zimbabwe,9,Richard Ngarava ,st †Nurul Hasan b Mosaddek Hossain,6,3,0,1,200.00
Bangladesh vs Zimbabwe,Zimbabwe,10,Blessing Muzarabani ,not out ,0,2,0,0,0.00
Netherlands vs Pakistan,Netherlands,1,Stephan Myburgh ,c Mohammad Wasim b Shaheen Shah Afridi,6,11,1,0,54.54
Netherlands vs Pakistan,Netherlands,2,Max O'Dowd ,lbw b Shadab Khan,8,13,0,0,61.53
Netherlands vs Pakistan,Netherlands,3,Bas de Leede ,retired hurt ,6,16,1,0,37.50
Netherlands vs Pakistan,Netherlands,4,Tom Cooper ,c Mohammad Wasim b Shadab Khan,1,2,0,0,50.00
Netherlands vs Pakistan,Netherlands,5,Colin Ackermann ,lbw b Shadab Khan,27,27,2,0,100.00
Netherlands vs Pakistan,Netherlands,6,Scott Edwards (c)†,c Iftikhar Ahmed b Naseem Shah,15,20,1,0,75.00
Netherlands vs Pakistan,Netherlands,7,Roelof van der Merwe , b Haris Rauf,5,6,0,0,83.33
Netherlands vs Pakistan,Netherlands,8,Tim Pringle , b Mohammad Wasim,5,8,0,0,62.50
Netherlands vs Pakistan,Netherlands,9,Logan van Beek ,not out ,6,9,0,0,66.66
Netherlands vs Pakistan,Netherlands,10,Fred Klaassen , b Mohammad Wasim,0,1,0,0,0.00
Netherlands vs Pakistan,Netherlands,11,Paul van Meekeren ,run out (Shadab Khan/†Mohammad Rizwan),7,7,0,0,100.00
Netherlands vs Pakistan,Pakistan,1,Mohammad Rizwan †,c †Edwards b van Meekeren,49,39,5,0,125.64
Netherlands vs Pakistan,Pakistan,2,Babar Azam (c),run out (van der Merwe),4,5,1,0,80.00
Netherlands vs Pakistan,Pakistan,3,Fakhar Zaman ,c †Edwards b Glover,20,16,3,0,125.00
Netherlands vs Pakistan,Pakistan,4,Shan Masood ,c van Meekeren b Glover,12,16,0,0,75.00
Netherlands vs Pakistan,Pakistan,5,Iftikhar Ahmed ,not out ,6,5,0,0,120.00
Netherlands vs Pakistan,Pakistan,6,Shadab Khan ,not out ,4,2,1,0,200.00
India vs South Africa,India,1,KL Rahul ,c Markram b Ngidi,9,14,0,1,64.28
India vs South Africa,India,2,Rohit Sharma (c),c & b Ngidi,15,14,1,1,107.14
India vs South Africa,India,3,Virat Kohli ,c Rabada b Ngidi,12,11,2,0,109.09
India vs South Africa,India,4,Suryakumar Yadav ,c Maharaj b Parnell,68,40,6,3,170.00
India vs South Africa,India,5,Deepak Hooda ,c †de Kock b Nortje,0,3,0,0,0.00
India vs South Africa,India,6,Hardik Pandya ,c Rabada b Ngidi,2,3,0,0,66.66
India vs South Africa,India,7,Dinesh Karthik †,c Rossouw b Parnell,6,15,0,0,40.00
India vs South Africa,India,8,Ravichandran Ashwin ,c Rabada b Parnell,7,11,0,0,63.63
India vs South Africa,India,9,Bhuvneshwar Kumar ,not out ,4,6,0,0,66.66
India vs South Africa,India,10,Mohammed Shami ,run out (Nortje),0,2,0,0,0.00
India vs South Africa,India,11,Arshdeep Singh ,not out ,2,1,0,0,200.00
India vs South Africa,South Africa,1,Quinton de Kock †,c Rahul b Arshdeep Singh,1,3,0,0,33.33
India vs South Africa,South Africa,2,Temba Bavuma (c),c †Karthik b Mohammed Shami,10,15,0,1,66.66
India vs South Africa,South Africa,3,Rilee Rossouw ,lbw b Arshdeep Singh,0,2,0,0,0.00
India vs South Africa,South Africa,4,Aiden Markram ,c Yadav b Pandya,52,41,6,1,126.82
India vs South Africa,South Africa,5,David Miller ,not out ,59,46,4,3,128.26
India vs South Africa,South Africa,6,Tristan Stubbs ,lbw b Ashwin,6,6,1,0,100.00
India vs South Africa,South Africa,7,Wayne Parnell ,not out ,2,5,0,0,40.00
Australia vs Ireland,Australia,1,David Warner ,c Adair b McCarthy,3,7,0,0,42.85
Australia vs Ireland,Australia,2,Aaron Finch (c),c Adair b McCarthy,63,44,5,3,143.18
Australia vs Ireland,Australia,3,Mitchell Marsh ,c †Tucker b McCarthy,28,22,2,2,127.27
Australia vs Ireland,Australia,4,Glenn Maxwell ,c †Tucker b Little,13,9,0,1,144.44
Australia vs Ireland,Australia,5,Marcus Stoinis ,c Dockrell b Little,35,25,3,1,140.00
Australia vs Ireland,Australia,6,Tim David ,not out ,15,10,2,0,150.00
Australia vs Ireland,Australia,7,Matthew Wade †,not out ,7,3,1,0,233.33
Australia vs Ireland,Ireland,1,Paul Stirling ,c Cummins b Maxwell,11,7,1,1,157.14
Australia vs Ireland,Ireland,2,Andy Balbirnie (c), b Cummins,6,7,0,1,85.71
Australia vs Ireland,Ireland,3,Lorcan Tucker †,not out ,71,48,9,1,147.91
