Name,Mat,Inns,NO,Runs,HS,Ave,SR,100s,50s,4s,6s
Mohammad Nabi,104.0,96.0,16.0,1686.0,89.0,21.07,140.03,0.0,4.0,114.0,89.0
Azmatullah Omarzai,16,10,3,94,20,13.42,96.9,0,0,7,2
Darwish Rasooli,5,5,2,49,15,16.33,87.5,0,0,3,1
Fareed Ahmad,22,3,3,27,24*,-,112.5,0,0,4,0
Fazalhaq Farooqi,17,2,1,0,0*,0.0,0.0,0,0,0,0
Gulbadin Naib,55,45,13,615,56*,19.21,120.82,0,1,45,27
Ibrahim Zadran,16,16,3,381,64*,29.3,105.54,0,1,30,10
Mohammad Saleem,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
Mujeeb Ur Rahman,36,9,5,32,18,8.0,103.22,0,0,4,1
Najibullah Zadran,86,76,25,1590,73,31.17,141.96,0,8,101,88
Naveen-ul-Haq,22,5,4,18,10*,18.0,85.71,0,0,2,0
Qais Ahmad,2,2,1,8,8,8.00,88.88,0,0,1,0
Rahmanullah Gurbaz,35,35,0,896,87,25.6,138.27,0,5,70,55
Rashid Khan,74,41,18,328,48*,14.26,127.62,0,0,20,20
Usman Ghani,33.0,32.0,3.0,764.0,73.0,26.34,108.06,0.0,4.0,74.0,21.0
Hazratullah Zazai,34,34,3,967,162*,31.19,136.58,1,3,94,56
Aaron Finch,103,103,12,3120,172,34.28,142.53,2,19,309,125
Pat Cummins,50,23,11,116,21,9.66,123.4,0,0,6,6
Ashton Agar,47,28,5,277,29,12.04,101.46,0,0,19,9
Tim David,25,23,3,740,92*,37.0,159.48,0,5,64,36
Cameron Green,8,8,0,139,61,17.37,173.75,0,2,17,8
Josh Hazlewood,41,7,5,22,13*,11.0,157.14,0,0,2,1
Mitchell Marsh,46,44,7,1086,77*,29.35,127.01,0,6,86,45
Glenn Maxwell,98,90,14,2159,145*,28.4,150.97,3,10,176,106
Kane Richardson,35,7,3,17,9,4.25,100.0,0,0,0,0
Steven Smith,63.0,51.0,11.0,1008.0,90.0,25.2,125.21,0.0,4.0,85.0,24.0
Mitchell Starc,58,19,9,94,14,9.4,101.07,0,0,4,2
Marcus Stoinis,51,42,15,803,78,29.74,147.33,0,2,69,35
Matthew Wade,75,57,16,1018,80,24.82,132.03,0,3,81,38
David Warner,99,99,11,2894,100*,32.88,141.3,1,24,295,105
Adam Zampa,72,16,8,48,13*,6.0,82.75,0,0,4,0
Josh Inglis,9,9,1,220,48,27.5,141.02,0,0,24,3
Shakib Al Hasan,109,108,11,2243,84,23.12,121.76,0,12,225.0,47.0
Afif Hossain,60,55,8,1003,77*,21.34,120.55,0,3,72,33
Ebadot Hossain,4,-,-,-,-,-,-,-,-,-,-
Hasan Mahmud,10,5,3,5,3,2.5,50.0,0,0,0,0
Litton Das,65,64,1,1388,69,22.03,128.87,0,8,137,43
Mehidy Hasan Miraz,19,17,2,216,46,14.4,116.12,0,0,17,7
Mosaddek Hossain,33,31,10,389,48*,18.52,114.07,0,0,26,11
Mustafizur Rahman,78,24,9,68,15,4.53,76.4,0,0,3,4
Najmul Hossain Shanto,17,17,1,384,71,24.0,108.16,0,2,40,3
Nasum Ahmed,28,14,9,51,19*,10.20,100.0,0,0,3,2
Nurul Hasan,46,41,14,445,42*,16.48,118.35,0,0,27,16
Shoriful Islam,29,10,5,15,6,3.0,88.23,0,0,2,1
Soumya Sarkar,72,72,3,1212,68,17.56,122.42,0,5,119,46
Taskin Ahmed,46,22,10,107,15*,8.91,89.91,0,0,8,4
Yasir Ali,10,10,3,94,42*,13.42,127.02,0,0,9,3
Jos Buttler,103,95,20,2602,101*,34.69,144.23,1,19,233,108
Moeen Ali,71,61,15,1044,72*,22.69,145.81,0,7,82.0,55.0
Harry Brook,20,17,3,372,81*,26.57,137.77,0,1,30,15
Sam Curran,35,21,8,158,24,12.15,130.57,0,0,8,9
Alex Hales,75,75,8,2074,116*,30.95,138.35,1,12,225,70
Chris Jordan,84,50,22,422,36,15.07,136.56,0,0,30.0,21.0
Liam Livingstone,29,24,5,423,103,22.26,147.9,1,0,25,25
Dawid Malan,55,53,8,1748,103*,38.84,135.71,1,14,178,58
Tymal Mills,13,4,2,8,7,4.0,72.72,0,0,0,1
Adil Rashid,92,29,15,91,22,6.5,85.84,0,0,7.0,0.0
Phil Salt,13,12,1,245,88*,22.27,161.18,0,2,28,9
Ben Stokes,43,36,9,585,52*,21.66,128.0,0,1,42.0,22.0
David Willey,43,26,11,226,33*,15.06,130.63,0,0,15,13
Chris Woakes,26,11,6,126,37,25.2,146.51,0,0,7.0,7.0
Mark Wood,27,3,3,11,5*,-,84.61,0,0,1,0
Jonny Bairstow,66,60,12,1337,90,27.85,136.42,0,8,120.0,57.0
Reece Topley,22,7,5,13,9,6.5,81.25,0,0,1,0
Rohit Sharma,148,140,17,3853,118,31.32,139.24,4,29,348.0,182.0
KL Rahul,72,68,8,2265,110*,37.75,139.12,2,22,191,99
Arshdeep Singh,21,4,4,6,2*,-,150.0,0,0,0,0
Ravichandran Ashwin,65,19,12,184,31*,26.28,114.99,0,0,17,4
Yuzvendra Chahal,71,4,2,5,3*,2.5,45.45,0,0,0,0
Deepak Hooda,15,12,3,302,104,33.55,150.24,1,0,27,13
Dinesh Karthik,60,48,22,686,55,26.38,142.61,0,1,71.0,28.0
Virat Kohli,115,107,31,4008,122*,52.73,137.96,1,37,356,117
Bhuvneshwar Kumar,87,21,13,67,16,8.37,71.27,0,0,0.0,0.0
Mohammed Shami,23,3,2,0,0*,0.0,0.0,0,0,0,0
Hardik Pandya,81,61,16,1160,71*,25.77,146.09,0,3,81,62
Rishabh Pant,66,56,12,987,65*,22.43,126.37,0,3,86,37
Axar Patel,37,22,10,171,20*,14.25,132.55,0,0,14,6
Harshal Patel,24,10,4,77,18,12.83,135.08,0,0,9,3
Suryakumar Yadav,42,40,8,1408,117,44.0,180.97,2,12,131,80
Jasprit Bumrah,60,7,5,8,7,4.0,61.53,0,0,1,0
Andy Balbirnie,86,82,4,1810,83,23.2,125.86,0,8,193,48
Paul Stirling,121,120,9,3181,115*,28.65,134.78,1,21,360,117
Mark Adair,58.0,42.0,10.0,406.0,38.0,12.68,117.68,0.0,0.0,26.0,17.0
Curtis Campher,28,24,4,391,72*,19.55,126.12,0,1,33,8
Gareth Delany,56,50,8,802,89*,19.09,130.83,0,3,65,32
George Dockrell,112,67,27,795,58*,19.87,129.26,0,1,58,27
Stephen Doheny,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
Fionn Hand,5,5,0,48,36,9.60,160.00,0,0,6,2
Graham Hume,1,1,0,1,1,1.00,100.0,0,0,0,0
Josh Little,53,25,14,86,15*,7.81,78.89,0,0,7,2
Barry McCarthy,35,22,9,187,32,14.38,119.1,0,0,13,9
Conor Olphert,2,-,-,-,-,-,-,-,-,-,-
Simi Singh,53,40,11,296,57*,10.2,108.42,0,1,18,8
Harry Tector,51,47,9,836,64*,22.0,125.14,0,3,63,21
Lorcan Tucker,49.0,45.0,5.0,875.0,84.0,21.87,122.72,0.0,5.0,80.0,21.0
Craig Young,53,19,8,65,22,5.9,78.31,0,0,5,2
Gerhard Erasmus,41,39,9,979,100*,32.63,127.97,1,7,75,36
Stephan Baard,28.0,28.0,3.0,714.0,92.0,28.56,112.97,0.0,5.0,61.0,18.0
Karl Birkenstock,9.0,4.0,1.0,81.0,59.0,27.0,180.0,0.0,1.0,9.0,4.0
Jan Frylinck,38,21,9,241,44,20.08,103.87,0,0,11,4
Zane Green,35.0,26.0,4.0,245.0,26.0,11.13,92.45,0.0,0.0,18.0,4.0
Divan la Cock,5.0,5.0,0.0,98.0,66.0,19.6,116.66,0.0,1.0,8.0,5.0
Jan Nicol Loftie-Eaton,22,17,2,165,28,11.0,98.8,0,0,14,3
Lo-handre Louwrens,1,1,1,17,17*,-,113.33,0,0,1,1
Tangeni Lungameni,15,1,1,2,2*,-,100.0,0,0,0,0
Bernard Scholtz,38,10,8,23,6*,11.5,58.97,0,0,1,0
Ben Shikongo,22,1,0,0,0,0.00,0.0,0,0,0,0
JJ Smit,32.0,27.0,10.0,564.0,71.0,33.17,147.64,0.0,2.0,32.0,34.0
Ruben Trumpelmann,19,10,7,88,25*,29.33,125.71,0,0,6,4
Michael van Lingen,13.0,10.0,0.0,168.0,51.0,16.8,103.7,0.0,1.0,18.0,3.0
David Wiese,39,30,10,453,66*,22.65,125.83,0,2,28,18
Pikky Ya France,18,10,3,32,13,4.57,86.48,0,0,2,1
Scott Edwards,51,44,15,614,42*,21.17,121.1,0,0,56,11
Colin Ackermann,22,22,4,465,62,25.83,115.67,0,1,34,11
Tom Cooper,33,32,4,659,81*,23.53,129.46,0,3,62,22
Bas de Leede,31,28,8,610,91*,30.5,105.9,0,4,45,18
Brandon Glover,24,6,3,2,1*,0.66,18.18,0,0,0,0
Fred Klaassen,37,15,5,45,13,4.5,84.9,0,0,2,0
Stephan Myburgh,45,44,2,915,71*,21.78,114.51,0,5,100,28
Teja Nidamanuru,6,3,0,30,21,10.0,71.42,0,0,1,1
Max O'Dowd,58,57,4,1589,133*,29.98,122.13,1,11,166,37
Tim Pringle,13,9,1,66,20,8.25,83.54,0,0,2,1
Shariz Ahmad,9,4,2,31,16*,15.5,134.78,0,0,4,0
Logan van Beek,23,13,5,58,19*,7.25,76.31,0,0,0,1
Timm van der Gugten,42,12,4,109,40*,13.62,132.92,0,0,4,6
Roelof van der Merwe,52,36,14,465,75*,21.13,127.39,0,2,37,13
Paul van Meekeren,58,17,3,99,24,7.07,119.27,0,0,7,5
Vikramjit Singh,8.0,8.0,0.0,76.0,39.0,9.5,86.36,0.0,0.0,6.0,2.0
Kane Williamson,87,85,11,2464,95,33.29,123.01,0,17,230,57
Finn Allen,25.0,25.0,0.0,567.0,101.0,22.68,163.4,1.0,2.0,56.0,34.0
Trent Boult,55,12,7,32,8,6.4,76.19,0,0,2,0
Michael Bracewell,13,8,5,90,61*,30.0,183.67,0,1,10,4
Mark Chapman,41,36,4,773,83,24.15,124.87,0,3,65,27
Devon Conway,35,32,8,1170,99*,48.75,130.58,0,8,110,31
Lockie Ferguson,28,6,4,21,14,10.50,140.0,0,0,0,2
Martin Guptill,122,118,7,3531,105,31.81,135.7,2,20,309,173
Adam Milne,35,12,9,39,10*,13.0,100.0,0,0,1,2
Daryl Mitchell,41,39,9,786,72*,26.2,139.11,0,3,54,28
James Neesham,60,48,17,688,48*,22.19,159.62,0,0,49,41
Glenn Phillips,56,49,8,1361,108,33.19,148.25,2,8,94,70
Mitchell Santner,80,53,24,491,77*,16.93,128.19,0,1,36,17
Ish Sodhi,88,21,7,125,19,8.92,109.64,0,0,8,7
Tim Southee,107,42,18,261,39,10.87,139.57,0,0,18,16
Babar Azam,99.0,94.0,13.0,3355.0,122.0,41.41,127.8,2.0,30.0,355.0,50.0
Asif Ali,55,49,13,544,41*,15.11,133.99,0,0,26,34
Haider Ali,33,30,3,499,68,18.48,126.32,0,3,42,22
Haris Rauf,57,14,6,56,13*,7.0,136.58,0,0,4,4
Iftikhar Ahmed,43,36,11,654,62*,26.16,125.04,0,3,47,23
Khushdil Shah,24,22,7,309,36*,20.6,110.75,0,0,22,13
Mohammad Haris,5,5,0,104,31,20.8,138.66,0,0,6,7
Mohammad Hasnain,27,11,10,24,8*,24.0,92.3,0,0,2,1
Mohammad Nawaz,55,34,10,422,45*,17.58,130.24,0,0,36,19
Mohammad Rizwan,80,69,15,2635,104*,48.79,126.62,1,23,228,69
Mohammad Wasim,26,9,5,36,12*,9.0,78.26,0,0,5,0
Naseem Shah,16,5,2,23,14*,7.66,209.09,0,0,1,2
Shadab Khan,84.0,38.0,13.0,476.0,52.0,19.04,143.8,0.0,1.0,28.0,28.0
Shaheen Shah Afridi,47,8,4,41,16,10.25,128.12,0,0,3,2
Shan Masood,19,17,4,395,65*,30.38,121.91,0,3,30,7
Fakhar Zaman,72,66,3,1369,91,21.73,129.02,0,8,139,45
Richie Berrington,79,72,14,1784,100,30.75,127.97,1,7,154,57
Matthew Cross,61,51,7,993,66*,22.56,115.46,0,5,98,25
Josh Davey,31,16,8,115,24,14.37,130.68,0,0,7,4
Chris Greaves,14,11,3,184,45,23.0,106.35,0,0,14,5
Hamza Tahir,15,1,1,3,3*,-,50.0,0,0,0,0
Michael Jones,4.0,4.0,0.0,110.0,86.0,27.5,139.24,0.0,1.0,10.0,4.0
Michael Leask,48.0,38.0,5.0,487.0,58.0,14.75,126.16,0.0,1.0,36.0,22.0
Calum MacLeod,64,61,9,1238,74,23.8,111.03,0,7,107,23
Brandon McMullen,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
George Munsey,56,54,4,1438,127*,28.76,141.53,1,9,172,58
Safyaan Sharif,57,25,13,165,26,13.75,121.32,0,0,10,5
Chris Sole,8,2,2,6,4*,-,200.0,0,0,1,0
Craig Wallace,21.0,16.0,6.0,173.0,27.0,17.3,107.45,0.0,0.0,15.0,3.0
Mark Watt,52,21,8,134,22,10.3,119.64,0,0,15,1
Brad Wheal,17,5,4,5,2*,5.0,62.5,0,0,0,0
Temba Bavuma,33,32,4,635,72,22.67,116.08,0,1,56,15
Quinton de Kock,77,76,9,2156,79*,32.17,135.42,0,14,222,78
Reeza Hendricks,48,47,1,1372,74,29.82,125.41,0,11,160,22
Heinrich Klaasen,38,34,6,687,81,24.53,146.79,0,4,55,31
Keshav Maharaj,25,6,1,69,41,13.8,107.81,0,0,5,4
Aiden Markram,31,27,4,879,70,38.21,147.73,0,9,73,39
David Miller,111,96,34,2147,106*,34.62,144.19,2,6,141,103
Lungi Ngidi,36,8,3,16,4*,3.2,53.33,0,0,1,0
Anrich Nortje,29,10,4,16,4*,2.66,48.48,0,0,1,0
Wayne Parnell,53,21,13,168,29*,21.0,97.67,0,0,13,4
Kagiso Rabada,54,21,14,147,22,21.0,109.7,0,0,12,5
Rilee Rossouw,26,24,5,699,109,36.78,156.02,2,3,62,34
Tabraiz Shamsi,59,12,8,9,4*,2.25,37.5,0,0,0,0
Tristan Stubbs,13,9,1,173,72,21.62,164.76,0,1,11,12
Dwaine Pretorius,30,17,5,261,77*,21.75,164.15,0,1,22,15
Dasun Shanaka,82,77,17,1204,74*,20.06,117.57,0,4,88,57
Charith Asalanka,31,31,4,661,80*,24.48,118.88,0,3,56,20
Ashen Bandara,5,4,1,84,44*,28.0,106.32,0,0,4,3
Wanindu Hasaranga de Silva,52,43,9,473,71,13.91,120.05,0,1,52,3
Dhananjaya de Silva,33,32,3,626,66*,21.58,113.81,0,3,52,10
Asitha Fernando,3,1,1,10,10*,-,333.33,0,0,2,0
Chamika Karunaratne,38,31,14,257,31,15.11,104.47,0,0,14,10
Lahiru Kumara,25,6,3,10,4,3.33,90.9,0,0,2,0
Kusal Mendis,49,49,2,1059,79,22.53,129.62,0,10,80,46
Pathum Nissanka,36.0,35.0,1.0,1015.0,75.0,29.85,114.17,0.0,9.0,89.0,24.0
Bhanuka Rajapaksa,35.0,31.0,5.0,666.0,77.0,25.61,135.09,0.0,3.0,56.0,30.0
Kasun Rajitha,13,5,3,16,8*,8.0,36.36,0,0,0,0
Maheesh Theekshana,32,12,6,31,11*,5.16,93.93,0,0,1,2
Jeffrey Vandersay,14,8,7,20,8*,20.0,100.0,0,0,3,0
Dushmantha Chameera,52,27,12,95,24*,6.33,85.58,0,0,8,1
Binura Fernando,12.0,3.0,2.0,30.0,20.0,30.0,107.14,0.0,0.0,2.0,1.0
Danushka Gunathilaka,46,45,0,741,57,16.46,120.48,0,3,78,21
Dilshan Madushanka,6,1,1,1,1*,-,50.00,0,0,0,0
Chundangapoyil Rizwan,15,13,2,263,51*,23.9,111.91,0,1,22,4
Vriitya Aravind,25,21,2,536,97*,28.21,122.37,0,3,49,15
Aayan Afzal Khan,5,3,0,49,25,16.33,108.88,0,0,4,0
Ahmed Raza,55.0,20.0,10.0,122.0,22.0,12.2,82.99,0.0,0.0,3.0,5.0
Aryan Lakra,5.0,5.0,0.0,44.0,19.0,8.8,95.65,0.0,0.0,2.0,2.0
Basil Hameed,24,23,4,285,42,15.0,121.27,0,0,14,11
Chirag Suri,31.0,31.0,3.0,817.0,88.0,29.17,115.39,0.0,7.0,84.0,18.0
Fahad Nawaz,1,-,-,-,-,-,-,-,-,-,-
Junaid Siddique,28,12,5,54,18,7.71,105.88,0,0,3,3
Kashif Daud,16,13,5,101,28*,12.62,146.37,0,0,6.0,6.0
Karthik Meiyappan,14.0,6.0,4.0,19.0,12.0,9.5,82.6,0.0,0.0,2.0,0.0
Muhammad Waseem,20.0,20.0,1.0,743.0,112.0,39.1,143.43,2.0,5.0,51.0,49.0
Sabir Ali,3,1,1,0,0*,-,-,0,0,0,0
Alishan Sharafu,7.0,5.0,1.0,38.0,12.0,9.5,102.7,0.0,0.0,0.0,3.0
Zahoor Khan,37,8,4,11,6,2.75,52.38,0,0,1,0
Zawar Farid,15,14,2,163,55,13.58,130.4,0,1,12,8
Nicholas Pooran,72,64,8,1427,74*,25.48,129.02,0,9,101.0,83.0
Rovman Powell,55.0,46.0,8.0,890.0,107.0,23.42,134.64,1.0,4.0,53.0,55.0
Shamarh Brooks,13,12,1,218,56*,19.81,102.83,0,1,15.0,11.0
Yannic Cariah,2,2,2,3,2*,-,75.0,0,0,0.0,0.0
Johnson Charles,38,37,0,825,84,22.29,121.14,0,4,92.0,30.0
Sheldon Cottrell,42,10,6,18,4*,4.5,62.06,0,0,2.0,0.0
Jason Holder,49,34,9,385,38,15.4,120.68,0,0,23.0,21.0
Akeal Hosein,32,14,8,132,44*,22.0,115.78,0,0,8.0,7.0
Alzarri Joseph,10,5,3,29,11*,14.5,80.55,0,0,2,1
Brandon King,32,30,2,744,68,26.57,126.96,0,6,86,23
Evin Lewis,53,52,3,1465,125*,29.89,151.97,2,10,108.0,111.0
Kyle Mayers,21,20,1,408,73,21.47,129.11,0,2,43.0,22.0
Obed McCoy,27,10,4,63,23*,10.50,114.54,0,0,6,4
Raymon Reifer,1,1,0,19,19,19.0,82.6,0,0,0.0,0.0
Odean Smith,24,17,5,162,27*,13.5,139.65,0,0,12,10
Shimron Hetmyer,50,42,4,797,81*,20.97,118.42,0,4,53,41
Craig Ervine,56,55,3,1132,68*,21.76,105.49,0,6,114.0,26.0
Ryan Burl,55,50,18,829,57*,25.9,116.59,0,2,51,36
Regis Chakabva,49.0,49.0,2.0,682.0,48.0,14.51,122.44,0.0,0.0,59.0,27.0
Tendai Chatara,47,11,5,42,8,7.0,73.68,0,0,2,0
Brad Evans,6,5,2,30,19,10.0,100.0,0,0,0,1
Luke Jongwe,44,32,8,331,35,13.79,116.14,0,0,27,10
Clive Madande,1,1,0,2,2,2.0,18.18,0,0,0,0
Wessly Madhevere,44,44,4,901,73*,22.52,123.08,0,7,108,11
Wellington Masakadza,36,19,7,83,19*,6.91,81.37,0,0,6,0
Tony Munyonga,12,9,2,116,44,16.57,99.14,0,0,6,2
Blessing Muzarabani,34,14,9,19,8,3.8,50.0,0,0,3,0
Richard Ngarava,31,13,7,35,11*,5.83,106.06,0,0,2,2
Milton Shumba,30,27,8,385,66*,20.26,108.14,0,1,23,13
Sikandar Raza,66.0,63.0,3.0,1259.0,87.0,20.98,128.86,0.0,6.0,99.0,47.0
Sean Williams,66,66,6,1429,66,23.81,125.68,0,10,136.0,35.0
