Name,Mat,Inns,Balls,Runs,Wkts,BBM,Ave,Econ,SR,4w,5w
Mohammad Nabi,104,100,1948,2375,84,4/10,28.27,7.31,23.1,3,0
Azmatullah Omarzai,16,15,187,270,6,3/22,45.0,8.66,31.1,0,0
Darwish Rasooli,5,-,-,-,-,-,-,-,-,-,-
Fareed Ahmad,22,22,423,621,30,3/14,20.7,8.8,14.1,0,0
Fazalhaq Farooqi,17,17,382,431,21,3/11,20.52,6.76,18.1,0,0
Gulbadin Naib,55,36,529,731,20,2/19,36.55,8.29,26.4,0,0
Ibrahim Zadran,16,-,-,-,-,-,-,-,-,-,-
Mohammad Saleem,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
Mujeeb Ur Rahman,36,36,804,834,49,5/20,17.02,6.22,16.4,1,1
Najibullah Zadran,86,-,-,-,-,-,-,-,-,-,-
Naveen-ul-Haq,22,22,431,566,31,3/21,18.25,7.87,13.9,0,0
Qais Ahmad,2,2,36,46,4,3/25,11.5,7.66,9.0,0,0
Rahmanullah Gurbaz,35,-,-,-,-,-,-,-,-,-,-
Rashid Khan,74,74,1682,1754,122,5/3,14.37,6.25,13.7,4,2
Usman Ghani,33,-,-,-,-,-,-,-,-,-,-
Hazratullah Zazai,34,-,-,-,-,-,-,-,-,-,-
Aaron Finch,103,2,12,27,0,-,-,13.5,-,0,0
Pat Cummins,50,50,1098,1350,55,3/15,24.54,7.37,19.9,0,0
Ashton Agar,47,47,994,1073,48,6/30,22.35,6.47,20.7,0,2
Tim David,25,11,164,255,5,1/18,51.0,9.32,32.8,0,0
Cameron Green,8,7,120,178,5,2/16,35.6,8.9,24.0,0,0
Josh Hazlewood,41,41,922,1181,58,4/12,20.36,7.68,15.8,4,0
Mitchell Marsh,46,23,264,348,15,3/24,23.2,7.9,17.6,0,0
Glenn Maxwell,98,66,865,1076,39,3/10,27.58,7.46,22.1,0,0
Kane Richardson,35,35,738,1025,44,4/30,23.29,8.33,16.7,1,0
Steven Smith,63,17,291,377,17,3/20,22.17,7.77,17.1,0,0
Mitchell Starc,58,58,1314,1673,73,4/20,22.91,7.63,18.0,1,0
Marcus Stoinis,51,29,428,614,18,3/34,34.11,8.6,23.7,0,0
Matthew Wade,75,-,-,-,-,-,-,-,-,-,-
David Warner,99,-,-,-,-,-,-,-,-,-,-
Adam Zampa,72,71,1541,1781,82,5/19,21.71,6.93,18.7,0,1
Josh Inglis,9,-,-,-,-,-,-,-,-,-,-
Shakib Al Hasan,109,107.0,2385,2716,128,5/20,21.21,6.83,18.6,5,1
Afif Hossain,60,17,150,209,9,2/9,23.22,8.36,16.6,0,0
Ebadot Hossain,4,4,91,140,7,3/51,20.0,9.23,13.0,0,0
Hasan Mahmud,10,10,240,308,13,3/47,23.69,7.7,18.4,0,0
Litton Das,65,-,-,-,-,-,-,-,-,-,-
Mehidy Hasan Miraz,19,19,294,426,8,3/17,53.25,8.69,36.7,0,0
Mosaddek Hossain,33,26,331,398,18,5/20,22.11,7.21,18.3,0,1
Mustafizur Rahman,78,77,1672,2129,97,5/22,21.94,7.63,17.2,3,1
Najmul Hossain Shanto,17,1,6,3,0,-,-,3.0,-,0,0
Nasum Ahmed,28,27,543,641,32,4/10,20.03,7.08,16.9,3,0
Nurul Hasan,46,-,-,-,-,-,-,-,-,-,-
Shoriful Islam,29,28,565,783,32,3/21,24.46,8.31,17.6,0,0
Soumya Sarkar,72,24,264,417,11,2/19,37.9,9.47,24.0,0,0
Taskin Ahmed,46,44,916,1190,36,4/25,33.05,7.79,25.4,1,0
Yasir Ali,10,-,-,-,-,-,-,-,-,-,-
Jos Buttler,103,-,-,-,-,-,-,-,-,-,-
Moeen Ali,71,55.0,775,1081,40,3/24,27.02,8.36,19.3,0,0
Harry Brook,20,-,-,-,-,-,-,-,-,-,-
Sam Curran,35,35,694,892,41,5/10,21.75,7.71,16.9,0,1
Alex Hales,75,-,-,-,-,-,-,-,-,-,-
Chris Jordan,84,83,1769,2571,95,4/6,27.06,8.72,18.6,3,0
Liam Livingstone,29,20,300,405,15,3/17,27.00,8.10,20.0,0,0
Dawid Malan,55,1,12,27,1,1/27,27.0,13.5,12.0,0,0
Tymal Mills,13,13,268,374,12,3/27,31.16,8.37,22.3,0,0
Adil Rashid,92,88,1922,2378,93,4/2,25.56,7.42,20.6,2,0
Phil Salt,13,-,-,-,-,-,-,-,-,-,-
Ben Stokes,43,36,612,856,26,3/26,32.92,8.39,23.5,0,0
David Willey,43,43,865,1180,51,4/7,23.13,8.18,16.9,1,0
Chris Woakes,26,26,519,680,27,3/4,25.18,7.86,19.2,0,0
Mark Wood,27,26,585,807,44,3/9,18.34,8.27,13.2,0,0
Jonny Bairstow,66,-,-,-,-,-,-,-,-,-,-
Reece Topley,22,22,469,649,22,3/22,29.5,8.3,21.3,0,0
Rohit Sharma,148,9,68,113,1,1/22,113.0,9.97,68.0,0,0
KL Rahul,72,-,-,-,-,-,-,-,-,-,-
Arshdeep Singh,21,21,439,598,33,4/37,18.12,8.17,13.3,1,0
Ravichandran Ashwin,65,65,1452,1672,72,4/8,23.22,6.9,20.1,2,0
Yuzvendra Chahal,71,70,1590,2156,87,6/25,24.78,8.13,18.2,2,1
Deepak Hooda,15,6,59,45,5,4/10,9.0,4.57,11.8,1,0
Dinesh Karthik,60,1,6,18,0,-,-,18.00,-,0,0
Virat Kohli,115,13,152,204,4,1/13,51.00,8.05,38.0,0,0
Bhuvneshwar Kumar,87,86,1791,2079,90,5/4,23.1,6.96,19.9,3,2
Mohammed Shami,23,23,477,711,24,3/15,29.62,8.94,19.8,0,0
Hardik Pandya,81,70,1223,1695,62,4/33,27.33,8.31,19.7,2,0
Rishabh Pant,66,-,-,-,-,-,-,-,-,-,-
Axar Patel,37,36,685,855,34,3/9,25.14,7.48,20.1,0,0
Harshal Patel,24,23,479,729,27,4/25,27.0,9.13,17.7,1,0
Suryakumar Yadav,42,-,-,-,-,-,-,-,-,-,-
Jasprit Bumrah,60,59,1283,1416,70,3/11,20.22,6.62,18.3,0,0
Andy Balbirnie,86,-,-,-,-,-,-,-,-,-,-
Paul Stirling,121,42,546,679,20,3/21,33.95,7.46,27.3,0,0
Mark Adair,58,58,1229,1588,76,4/23,20.89,7.75,16.1,2,0
Curtis Campher,28,23,391,525,20,4/25,26.25,8.05,19.5,2,0
Gareth Delany,56,42,735,948,35,3/16,27.08,7.73,21.0,0,0
George Dockrell,112,82,1502,1780,81,4/20,21.97,7.11,18.5,1,0
Stephen Doheny,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
Fionn Hand,5,5,54,94,3,1/11,31.33,10.44,18.0,0,0
Graham Hume,1,1,24,41,0,-,-,10.25,-,0,0
Josh Little,53,52,1154,1473,62,4/23,23.75,7.65,18.6,2,0
Barry McCarthy,35,35,737,1126,30,4/30,37.53,9.16,24.5,2,0
Conor Olphert,2,2,30,65,0,-,-,13.0,-,0,0
Simi Singh,53,53,965,1225,44,3/9,27.84,7.61,21.9,0,0
Harry Tector,51,-,-,-,-,-,-,-,-,-,-
Lorcan Tucker,49,-,-,-,-,-,-,-,-,-,-
Craig Young,53,51,1035,1366,55,4/13,24.83,7.91,18.8,2,0
Gerhard Erasmus,41,21,349,316,19,3/12,16.63,5.43,18.3,0,0
Stephan Baard,28,-,-,-,-,-,-,-,-,-,-
Karl Birkenstock,9,4,30,44,0,-,-,8.8,-,0,0
Jan Frylinck,38,37,762,840,54,6/24,15.55,6.61,14.1,1,1
Zane Green,35,-,-,-,-,-,-,-,-,-,-
Divan la Cock,5,1,6,11,0,-,-,11.0,-,0,0
Jan Nicol Loftie-Eaton,22,11,145,176,3,2/21,58.66,7.28,48.3,0,0
Lo-handre Louwrens,1,-,-,-,-,-,-,-,-,-,-
Tangeni Lungameni,15,15,252,297,12,3/30,24.75,7.07,21.0,0,0
Bernard Scholtz,38,38,760,737,43,4/12,17.13,5.81,17.6,1,0
Ben Shikongo,22,21,300,320,17,2/4,18.82,6.4,17.6,0,0
JJ Smit,32,27,576,655,34,6/10,19.26,6.82,16.9,0,1
Ruben Trumpelmann,19,16,325,359,12,3/17,29.91,6.62,27.0,0,0
Michael van Lingen,13,3,20,35,0,-,-,10.5,-,0,0
David Wiese,39,39,797,986,41,5/23,24.04,7.42,19.4,0,1
Pikky Ya France,18,14,156,176,5,1/3,35.2,6.76,31.2,0,0
Scott Edwards,51,-,-,-,-,-,-,-,-,-,-
Colin Ackermann,22,14,210,216,7,1/6,30.85,6.17,30.0,0,0
Tom Cooper,33,11,114,145,3,2/18,48.33,7.63,38.0,0,0
Bas de Leede,31,22,336,449,27,3/19,16.62,8.01,12.4,0,0
Brandon Glover,24,24,479,541,37,4/12,14.62,6.77,12.9,2,0
Fred Klaassen,37,36,762,938,40,5/19,23.45,7.38,19.0,0,1
Stephan Myburgh,45,-,-,-,-,-,-,-,-,-,-
Teja Nidamanuru,6,-,-,-,-,-,-,-,-,-,-
Max O'Dowd,58,9,76,119,3,1/7,39.66,9.39,25.3,0,0
Tim Pringle,13,13,246,240,7,1/10,34.28,5.85,35.1,0,0
Shariz Ahmad,9,9,132,154,7,2/15,22.0,7.0,18.8,0,0
Logan van Beek,23,21,376,492,21,4/27,23.42,7.85,17.9,1,0
Timm van der Gugten,42,41,767,939,42,3/9,22.35,7.34,18.2,0,0
Roelof van der Merwe,52,50,997,1070,56,4/35,19.1,6.43,17.8,1,0
Paul van Meekeren,58,56,1165,1358,64,4/11,21.21,6.99,18.2,2,0
Vikramjit Singh,8,-,-,-,-,-,-,-,-,-,-
Kane Williamson,87,12,118,164,6,2/16,27.33,8.33,19.6,0,0
Finn Allen,25,-,-,-,-,-,-,-,-,-,-
Trent Boult,55,55,1257,1647,74,4/13,22.25,7.86,16.9,2,0
Michael Bracewell,13,11,191,167,17,3/5,9.82,5.24,11.2,0,0
Mark Chapman,41,6,78,95,4,1/9,23.75,7.30,19.5,0,0
Devon Conway,35,-,-,-,-,-,-,-,-,-,-
Lockie Ferguson,28,28,596,732,41,5/21,17.85,7.36,14.5,1,1
Martin Guptill,122,1,6,11,0,-,-,11.0,-,0,0
Adam Milne,35,35,725,948,36,4/37,26.33,7.84,20.1,1,0
Daryl Mitchell,41,9,83,142,7,2/27,20.28,10.26,11.8,0,0
James Neesham,60,40,495,753,25,3/16,30.12,9.12,19.8,0,0
Glenn Phillips,56,7,63,87,2,1/11,43.50,8.28,31.5,0,0
Mitchell Santner,80,79,1646,1953,89,4/11,21.94,7.11,18.4,2,0
Ish Sodhi,88,86,1843,2467,111,4/28,22.22,8.03,16.6,3,0
Tim Southee,107,105,2335,3179,134,5/18,23.72,8.16,17.4,1,1
Babar Azam,99,-,-,-,-,-,-,-,-,-,-
Asif Ali,55,-,-,-,-,-,-,-,-,-,-
Haider Ali,33,-,-,-,-,-,-,-,-,-,-
Haris Rauf,57,55,1228,1652,72,4/22,22.94,8.07,17.0,1,0
Iftikhar Ahmed,43,17,211,250,4,1/7,62.5,7.1,52.7,0,0
Khushdil Shah,24,2,12,15,0,-,-,7.5,-,0,0
Mohammad Haris,5,-,-,-,-,-,-,-,-,-,-
Mohammad Hasnain,27,26,606,853,25,3/37,34.12,8.44,24.2,0,0
Mohammad Nawaz,55,52,1000,1231,47,3/5,26.19,7.38,21.2,0,0
Mohammad Rizwan,80,-,-,-,-,-,-,-,-,-,-
Mohammad Wasim,26,26,493,679,34,4/24,19.97,8.26,14.5,2,0
Naseem Shah,16,16,355,424,14,2/7,30.28,7.16,25.3,0,0
Shadab Khan,84,80,1795,2105,98,4/8,21.47,7.03,18.3,3,0
Shaheen Shah Afridi,47,47,1035,1298,58,4/22,22.37,7.52,17.8,1,0
Shan Masood,19,-,-,-,-,-,-,-,-,-,-
Fakhar Zaman,72,1,6,12,0,-,-,12.00,-,0,0
Richie Berrington,79,41,518,660,28,3/17,23.57,7.64,18.5,0,0
Matthew Cross,61,-,-,-,-,-,-,-,-,-,-
Josh Davey,31,30,653,887,37,4/18,23.97,8.15,17.6,2,0
Chris Greaves,14,12,213,276,8,2/19,34.5,7.77,26.6,0,0
Hamza Tahir,15,15,348,493,23,4/30,21.43,8.5,15.1,1,0
Michael Jones,4,-,-,-,-,-,-,-,-,-,-
Michael Leask,48,36,579,768,30,3/20,25.6,7.95,19.3,0,0
Calum MacLeod,64,15,180,220,5,2/17,44.0,7.33,36.0,0,0
Brandon McMullen,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut,Debut
George Munsey,56,-,-,-,-,-,-,-,-,-,-
Safyaan Sharif,57,56,1165,1596,63,4/24,25.33,8.21,18.4,2,0
Chris Sole,8,8,180,293,5,2/38,58.6,9.76,36.0,0,0
Craig Wallace,21,-,-,-,-,-,-,-,-,-,-
Mark Watt,52,50,1116,1303,62,5/27,21.01,7.0,18.0,0,1
Brad Wheal,17,17,356,487,17,3/20,28.64,8.2,20.9,0,0
Temba Bavuma,33,-,-,-,-,-,-,-,-,-,-
Quinton de Kock,77,-,-,-,-,-,-,-,-,-,-
Reeza Hendricks,48,1,6,21,0,-,-,21.0,-,0,0
Heinrich Klaasen,38,1,6,14,0,-,-,14.00,-,0,0
Keshav Maharaj,25,25,503,605,22,2/21,27.5,7.21,22.8,0,0
Aiden Markram,31,12,138,169,7,3/21,24.14,7.34,19.7,0,0
David Miller,111,-,-,-,-,-,-,-,-,-,-
Lungi Ngidi,36,36,714,1061,58,5/39,18.29,8.91,12.3,2,1
Anrich Nortje,29,28,581,689,35,4/10,19.68,7.11,16.6,2,0
Wayne Parnell,53,52,1037,1402,57,5/30,24.59,8.11,18.1,1,1
Kagiso Rabada,54,54,1159,1644,56,3/20,29.35,8.51,20.6,0,0
Rilee Rossouw,26,-,-,-,-,-,-,-,-,-,-
Tabraiz Shamsi,59,59,1288,1534,73,5/24,21.01,7.14,17.6,2,1
Tristan Stubbs,13,1,6,20,0,-,-,20.0,-,0,0
Dwaine Pretorius,30,27,504,696,35,5/17,19.88,8.28,14.4,0,1
Dasun Shanaka,82,38,373,504,21,3/16,24.0,8.1,17.7,0,0
Charith Asalanka,31,4,31,30,0,-,-,5.8,-,0,0
Ashen Bandara,5,1,6,2,0,-,-,2.0,-,0,0
Wanindu Hasaranga de Silva,52,50,1120,1246,86,4/9,14.48,6.67,13.0,2,0
Dhananjaya de Silva,33,20,247,276,12,2/22,23.0,6.7,20.5,0,0
Asitha Fernando,3,3,60,113,2,1/34,56.5,11.3,30.0,0,0
Chamika Karunaratne,38,35,599,802,21,2/22,38.19,8.03,28.5,0,0
Lahiru Kumara,25,24,521,717,30,3/7,23.9,8.25,17.3,0,0
Kusal Mendis,49,-,-,-,-,-,-,-,-,-,-
Pathum Nissanka,36,-,-,-,-,-,-,-,-,-,-
Bhanuka Rajapaksa,35,-,-,-,-,-,-,-,-,-,-
Kasun Rajitha,13,13,288,452,13,3/29,34.76,9.41,22.1,0,0
Maheesh Theekshana,32,32,733,802,31,3/17,25.87,6.56,23.6,0,0
Jeffrey Vandersay,14,14,296,395,7,2/26,56.42,8.0,42.2,0,0
Dushmantha Chameera,52,52,1118,1507,52,4/17,28.98,8.08,21.5,1,0
Binura Fernando,12,12,241,324,12,2/12,27.0,8.06,20.0,0,0
Danushka Gunathilaka,46,12,123,155,6,2/3,25.83,7.56,20.5,0,0
Dilshan Madushanka,6,6,120,155,6,3/24,25.83,7.75,20.0,0,0
Chundangapoyil Rizwan,15,-,-,-,-,-,-,-,-,-,-
Vriitya Aravind,25,-,-,-,-,-,-,-,-,-,-
Aayan Afzal Khan,5,5,90,87,5,2/33,17.4,5.8,18.0,0,0
Ahmed Raza,55,54,1068,1178,37,5/19,31.83,6.61,28.8,0,1
Aryan Lakra,5,2,36,38,2,1/14,19.00,6.33,18.0,0,0
Basil Hameed,24,14,191,211,15,3/20,14.06,6.62,12.7,0,0
Chirag Suri,31,-,-,-,-,-,-,-,-,-,-
Fahad Nawaz,1,-,-,-,-,-,-,-,-,-,-
Junaid Siddique,28,28,602,751,33,4/12,22.75,7.48,18.2,1,0
Kashif Daud,16,15,239,297,11,4/32,27.0,7.45,21.7,1,0
Karthik Meiyappan,14,14,288,335,22,4/25,15.22,6.97,13.0,1,0
Muhammad Waseem,20,4,34,42,4,2/13,10.50,7.41,8.5,0,0
Sabir Ali,3,3,48,70,3,1/16,23.33,8.75,16.0,0,0
Alishan Sharafu,7,-,-,-,-,-,-,-,-,-,-
Zahoor Khan,37,37,793,884,46,4/29,19.21,6.68,17.2,1,0
Zawar Farid,15,8,132,185,4,1/18,46.25,8.4,33.0,0,0
Nicholas Pooran,72,-,-,-,-,-,-,-,-,-,-
Rovman Powell,55,8,90,132,4,2/31,33.0,8.8,22.5,0,0
Shamarh Brooks,13,-,-,-,-,-,-,-,-,-,-
Yannic Cariah,2,2,36,43,1,1/15,43.0,7.16,36.0,0,0
Johnson Charles,38,-,-,-,-,-,-,-,-,-,-
Sheldon Cottrell,42,41,876,1160,50,4/28,23.2,7.94,17.5,1,0
Jason Holder,49,46,1006,1370,51,5/27,26.86,8.17,19.7,2,1
Akeal Hosein,32,29,630,739,25,4/30,29.56,7.03,25.2,1,0
Alzarri Joseph,10,10,240,299,16,4/16,18.68,7.47,15.0,1,0
Brandon King,32,-,-,-,-,-,-,-,-,-,-
Evin Lewis,53,-,-,-,-,-,-,-,-,-,-
Kyle Mayers,21,8,72,120,0,-,-,10.0,-,0,0
Obed McCoy,27,26,543,759,38,6/17,19.97,8.38,14.2,2,1
Raymon Reifer,1,-,-,-,-,-,-,-,-,-,-
Odean Smith,24,23,414,679,24,3/29,28.29,9.84,17.2,0,0
Shimron Hetmyer,50,-,-,-,-,-,-,-,-,-,-
Craig Ervine,56,-,-,-,-,-,-,-,-,-,-
Ryan Burl,55,40,612,750,32,3/13,23.43,7.35,19.1,0,0
Regis Chakabva,49,-,-,-,-,-,-,-,-,-,-
Tendai Chatara,47,47,1020,1235,51,3/14,24.21,7.26,20.0,0,0
Brad Evans,6,6,108,131,5,2/25,26.2,7.27,21.6,0,0
Luke Jongwe,44,40,714,1006,50,4/18,20.12,8.45,14.2,1,0
Clive Madande,1,-,-,-,-,-,-,-,-,-,-
Wessly Madhevere,44,26,294,352,10,2/11,35.20,7.18,29.4,0,0
Wellington Masakadza,36,36,672,807,31,4/11,26.03,7.2,21.6,2,0
Tony Munyonga,12,1,6,3,0,-,-,3.0,-,0,0
Blessing Muzarabani,34,33,750,990,42,3/21,23.57,7.92,17.8,0,0
Richard Ngarava,31,31,672,876,31,2/13,28.25,7.82,21.6,0,0
Milton Shumba,30,5,72,103,4,3/16,25.75,8.58,18.0,0,0
Sikandar Raza,66,55,846,1013,38,4/8,26.65,7.18,22.2,1,0
Sean Williams,66,62.0,1074,1238,43,3/15,28.79,6.91,24.9,0,0
